district_name,lat,lon,demand_w
Хамовники,55.74021544255507,37.583339159753024,203795.54236606238
Хамовники,55.742910215318815,37.58324151762873,193412.19210465273
Хамовники,55.72410173261054,37.58869941009854,81517.55222408254
Хамовники,55.72679651871581,37.58860219604074,59627.39853425537
Хамовники,55.729491303518515,37.588504965475465,102689.68517277509
Хамовники,55.7321860870187,37.5884077183989,115215.14416423676
Хамовники,55.73488086921636,37.588310454807186,79168.97077505972
Хамовники,55.73757565011154,37.58821317469648,100806.8341784378
Хамовники,55.740270429704225,37.58811587806296,181813.1543102779
Хамовники,55.74296520799445,37.58801856490277,140883.19889958616
Хамовники,55.745659984982254,37.587921235212065,140650.77241227604
Хамовники,55.72954608299669,37.5932803849983,63525.225942268975
Хамовники,55.7322408720017,37.593183466666495,122390.03963242278
Хамовники,55.734935659704924,37.59308653187533,66807.51833868132
Хамовники,55.74032523120618,37.59289261289957,154563.0693085837
Хамовники,55.743020015004255,37.59279562870732,139396.6515158729
Хамовники,55.74571479750064,37.59269862804039,198058.68027398945
Хамовники,55.73499026458217,37.59786262540666,60321.882498346684
Хамовники,55.73768505647135,37.59776600301245,149048.56279337077
Хамовники,55.74037984705956,37.59766936420702,176432.68362158406
Хамовники,55.74307463634682,37.59757270898656,134185.41128815932
Хамовники,55.745769424333155,37.597476037347235,170054.82308552446
Хамовники,55.73773948120497,37.60254244181518,166101.36862726646
Хамовники,55.740434277262985,37.602446131929526,234166.13630299814
Хамовники,55.743129072020785,37.602349805684646,148992.71805643168
Хамовники,55.7485186576359,37.60215710410202,79525.54898720006
Хамовники,55.74048852181509,37.607222916011246,75256.98023678437
Академический,55.68322833748538,37.557061392858,184292.4518717633
Академический,55.68058953480724,37.561930005222166,190578.76073203355
Академический,55.68328430879372,37.56183110884373,142124.0141215068
Академический,55.68597908147283,37.56173219568932,168420.82699400626
Академический,55.6886738528446,37.56163326575507,139618.15533576667
Академический,55.691368622909046,37.56153431903706,229108.49888094675
Академический,55.67795053437173,37.56679796220816,66813.67033749155
Академический,55.68064531526642,37.56669941026506,184769.04068277267
Академический,55.68334009485447,37.56660084160541,261224.06640924505
Академический,55.686034873135945,37.566502256225334,292940.84088865836
Академический,55.688729650110844,37.566403654120954,215832.55533325052
Академический,55.691424425779154,37.56630503528838,82717.53573553197
Академический,55.69411920014095,37.56620639972374,143582.91716800068
Академический,55.67531133623552,37.57166526391924,123008.98760983335
Академический,55.6780061240183,37.571567056300445,95966.71810734762
Академический,55.6807009104952,37.57146883202449,125418.52495233316
Академический,55.68339569566626,37.571370591087515,179938.99913457126
Академический,55.6860904795315,37.57127233348565,169923.9983079995
Академический,55.68878526209091,37.57117405921503,96631.69964558506
Академический,55.691480043344534,37.57107576827178,78365.88749860332
Академический,55.694174823292386,37.57097746065203,144231.07473861493
Академический,55.67536673510599,37.576434047053176,102436.40987757413
Академический,55.67806152845164,37.57633616704988,128289.33551583812
Академический,55.680756320492186,37.57623827044495,178033.86610275257
Академический,55.68345111122767,37.576140357234515,206981.15137131087
Академический,55.68614590065807,37.57604242741473,153032.58155583445
Академический,55.688840688783436,37.57594448098174,94573.92047532712
Академический,55.69153547560376,37.57584651793168,77307.0490823194
Академический,55.69423026111908,37.5757485382607,120477.56895674195
Академический,55.6969250453294,37.57565054196493,68515.63749960459
Академический,55.678116747670394,37.58110529440096,123104.37444996923
Академический,55.68081154525601,37.5810077254709,252338.70781821458
Академический,55.68350634153732,37.58091013999086,365660.36463458056
Академический,55.68620113651432,37.58081253795701,178431.6395771194
Академический,55.688895930187016,37.58071491936551,133900.01183209056
Академический,55.69159072255545,37.5806172842125,121730.16729051125
Академический,55.69428551361964,37.58051963249415,221181.88159477938
Академический,55.69698030337958,37.5804219642066,134378.75593892217
Академический,55.68086658478527,37.585777197046816,170212.44228451408
Академический,55.6835613865938,37.58567993930102,372737.76832737104
Академический,55.6862561870988,37.58558266505695,262158.9108992927
Академический,55.68895098630027,37.58548537431078,135326.89204989263
Академический,55.69164578419822,37.58538806705867,131150.47840745156
Академический,55.69434058079268,37.585290743296795,127361.65170005128
Академический,55.683616246395765,37.590449755109454,115843.93247234238
Академический,55.68631105241018,37.59035280865899,136374.76281909857
Академический,55.689005857121806,37.59025584576199,130251.36065153251
Академический,55.69170066053068,37.59015886641461,105746.32556860535
Академический,55.694395462636805,37.59006187061304,76719.86816997774
Академический,55.68906054265025,37.59502633366356,170858.7057514069
Академический,55.69175535155144,37.59492968222474,186355.82535655284
Академический,55.69445015915066,37.5948330143873,69165.86526219359
Академический,55.69180985725915,37.59970051443347,70457.2168060672
Якиманка,55.716503696616776,37.59185406180558,74430.67395778756
Якиманка,55.72200240000568,37.60120912097066,75605.23355452795
Якиманка,55.72205668095238,37.60598365255099,174792.99346900755
Якиманка,55.72475148788084,37.605887636194836,181743.31654436784
Якиманка,55.72211077637423,37.610758200430965,266636.8449747975
Якиманка,55.724805588738235,37.610662512675425,165107.75818866072
Якиманка,55.72750039980312,37.61056680867219,121873.4707972246
Якиманка,55.730195209568926,37.61047108841749,60503.37745303091
Якиманка,55.73289001803567,37.61037535190754,75665.28424116367
Якиманка,55.73558482520336,37.61027959913857,137634.10803614967
Якиманка,55.74366923891232,37.60999224323967,76166.60196022989
Якиманка,55.72216468626988,37.61553276455486,428535.8153174136
Якиманка,55.7248595040508,37.6154374054037,106178.81172723012
Якиманка,55.72755432053336,37.615342030060596,158866.90816857346
Якиманка,55.73024913571758,37.61524663852178,100706.54553175438
Якиманка,55.73294394960348,37.61515123078349,118616.36570766431
Якиманка,55.73563876219108,37.61505580684195,344447.033831016
Якиманка,55.738333573480396,37.6149603666934,112073.85852944673
Якиманка,55.74102838347143,37.61486491033407,52839.42866970504
Якиманка,55.743723192164225,37.61476943776018,91828.22753294268
Якиманка,55.74641799955879,37.614673948967976,62327.67112882239
Якиманка,55.73299769556922,37.61992712586268,177377.5703646231
Якиманка,55.73569251355808,37.61983203075235,241809.58444015094
Якиманка,55.74108214564319,37.61964179207428,146864.11696748968
Якиманка,55.74647177253828,37.61945148876129,85412.56137896326
Якиманка,55.7411357221556,37.62441868997322,126538.74019517335
Якиманка,55.74383054163673,37.624323875400364,76827.59623642523
Якиманка,55.74652535982113,37.624229044720856,73595.21677386673
Щукино,55.795256165659254,37.450855040432614,60284.70827104074
Щукино,55.80333992285562,37.45053401042935,55304.72403723472
Щукино,55.8060345059385,37.450426964023336,450378.5218652951
Щукино,55.80872908769678,37.45031989940779,785348.6368208713
Щукино,55.811423668130466,37.450212816578464,82178.78619057879
Щукино,55.792621746839686,37.455744850972316,74276.23323962661
Щукино,55.79531634127245,37.45563820733513,117612.76164612004
Щукино,55.8007055261665,37.45542486564695,62535.16377399353
Щукино,55.80340011662783,37.455318167587514,106249.566441109
Щукино,55.80609470576538,37.45521145137887,104358.28916268486
Щукино,55.80878929357916,37.45510471701681,239367.97888904696
Щукино,55.7926817304204,37.460527706034036,54635.994147399455
Щукино,55.795376330885816,37.460421392374165,184967.76961610393
Щукино,55.798070930028224,37.46031506063382,109040.1217600351
Щукино,55.80615471951766,37.459995956887845,121336.76496240104
Щукино,55.80884931336825,37.45988955278349,211418.0423277643
Щукино,55.79543613449783,37.46520459549367,60301.851990759635
Щукино,55.798130739655036,37.465098593790906,88955.948830631
Щукино,55.803519946003036,37.464886536295346,108577.27833775114
Щукино,55.80621454719383,37.464780480494134,184903.1524999534
Щукино,55.80890914706253,37.46467440665171,90361.4585489106
Щукино,55.79010652583637,37.47019910605863,155536.05491506946
Щукино,55.800884973092316,37.46977645534309,98035.12220878509
Щукино,55.80357958160299,37.46967074773283,190052.60294222907
Щукино,55.80627418879239,37.46956502214165,78714.60343522367
Щукино,55.79016594548882,37.47498168524713,288271.9929544606
Щукино,55.79286056526058,37.47487637945257,68180.6795546285
Щукино,55.80094441665278,37.474560354603376,63717.605090757876
Щукино,55.80363903114253,37.47445497715125,100591.28072967875
Щукино,55.79022517917279,37.47976428233959,146908.11829516955
Щукино,55.79291980490165,37.479659306483065,92044.42301256495
