district_name,lat,lon,local_demand_w
Марьина Роща,55.80038422910726,37.59654871577247,
Марьина Роща,55.80487549758208,37.596387122928654,
Марьина Роща,55.787001106206915,37.605003992165585,
Марьина Роща,55.791492400722724,37.60484345323096,
Марьина Роща,55.79598369162972,37.60468286879093,
Марьина Роща,55.800474978927944,37.60452223882781,
Марьина Роща,55.80496626261751,37.604361563323934,
Марьина Роща,55.787091293807826,37.61297481024694,
Марьина Роща,55.79158260344139,37.61281518789097,
Марьина Роща,55.7960739094696,37.61265552028915,
Марьина Роща,55.80056521189251,37.612495807423905,
Марьина Роща,55.805056510710244,37.612336049277665,
Марьина Роща,55.80954780592287,37.612176245832835,
Марьина Роща,55.7961636105336,37.62062821705079,
Марьина Роща,55.800654927994636,37.620469421301,
Марьина Роща,55.80514624185394,37.62031058052999,
Марьина Роща,55.79625279481543,37.62860095881619,
Марьина Роща,55.80074412722802,37.62844308019933,
Кузьминки,55.69771541364453,37.75350710813222,
Кузьминки,55.70220704245797,37.75336413539834,
Кузьминки,55.706698667720595,37.75322112222007,
Кузьминки,55.71119028943254,37.753078068581715,
Кузьминки,55.688812595560314,37.76174422287298,
Кузьминки,55.69330424494379,37.761602242117604,
Кузьминки,55.69779589077935,37.76146022120661,
Кузьминки,55.70228753306706,37.76131816012447,
Кузьминки,55.70677917180705,37.761176058855604,
Кузьминки,55.71127080699944,37.76103391738447,
Кузьминки,55.68889253096291,37.76969555355669,
Кузьминки,55.693384193728384,37.76955448395349,
Кузьминки,55.697875852949004,37.76941337445218,
Кузьминки,55.702367508624846,37.76927222503731,
Кузьминки,55.70685916075602,37.76913103569342,
Кузьминки,55.711350809342655,37.76898980640506,
Кузьминки,55.688971951567076,37.77764692412307,
Кузьминки,55.69346362762841,37.77750676568748,
Кузьминки,55.69795530014793,37.777366567611296,
Кузьминки,55.70244696912571,37.777226329879156,
Кузьминки,55.706938634561894,37.77708605247572,
Кузьминки,55.71143029645659,37.7769457353856,
Кузьминки,55.68455916455723,37.785737542199506,
Кузьминки,55.689050857367235,37.78559833431471,
Кузьминки,55.693542546638305,37.78545908706208,
Кузьминки,55.69803423237059,37.78531980042636,
Кузьминки,55.702525914564156,37.78518047439231,
Кузьминки,55.70701759321915,37.785041108944675,
Кузьминки,55.684637542427275,37.79368808081822,
Кузьминки,55.70709603672226,37.79299620484249,
Кузьминки,55.68471540556849,37.80163865853221,
Новогиреево,55.7400774611983,37.781068294923024,
Новогиреево,55.740156192321045,37.78903010245754,
Новогиреево,55.744647849675054,37.788890982655424,
Новогиреево,55.74913950349347,37.78875182345942,
Новогиреево,55.74023440765062,37.79699194937068,
Новогиреево,55.74472607810802,37.79685374370949,
Новогиреево,55.74921774503283,37.79671549891308,
Новогиреево,55.744803790656,37.80481654389878,
Новогиреево,55.749295470600806,37.80467921351714,
Новогиреево,55.74488098731353,37.81277938296463,
Новогиреево,55.74937268019197,37.81264296701283,
Новогиреево,55.753864369543884,37.812506512428186,
Новогиреево,55.75835605536937,37.81237001919571,
Новогиреево,55.74495766807523,37.82074226064834,
Новогиреево,55.74944937380092,37.82060675914136,
Новогиреево,55.75394107600302,37.82047121926033,
Новогиреево,55.758432774681644,37.820335640990365,
Новогиреево,55.74952555142228,37.828570589643945,
Бутырский,55.8058257905039,37.582463323332405,
Бутырский,55.81031702777104,37.582300075727886,
Бутырский,55.814808261420076,37.582136781830265,
Бутырский,55.819299491451105,37.58197344162156,
Бутырский,55.82379071786419,37.581810055083764,
Бутырский,55.82828194065943,37.58164662219888,
Бутырский,55.79693494320537,37.590762432363974,
Бутырский,55.801426203071784,37.59060019440507,
Бутырский,55.80591745932347,37.59043791044877,
Бутырский,55.810408711960484,37.590275580477204,
Бутырский,55.81489996098294,37.590113204472495,
Бутырский,55.819391206390925,37.589950782416764,
Бутырский,55.82388244818449,37.589788314292115,
Бутырский,55.81049987911034,37.59825113125966,
Бутырский,55.81499114341958,37.59808967316576,
Бутырский,55.81948240411787,37.5979281692809,
Бутырский,55.810590529214195,37.60622672781528,
Бутырский,55.81508180872361,37.606066187649965,
Филёвский Парк,55.74581923253037,37.43571201723518,
Филёвский Парк,55.73693833684964,37.44403133156466,
Филёвский Парк,55.741429342919815,37.443852607477865,
Филёвский Парк,55.737038900225436,37.451991370630196,
Филёвский Парк,55.73713894805982,37.45995146001523,
Филёвский Парк,55.741729536689654,37.46773561571074,
Филёвский Парк,55.74182857000564,37.475696718444226,
Филёвский Парк,55.746319639265444,37.475521598613355,
Филёвский Парк,55.74192708767304,37.48365787074181,
Филёвский Парк,55.74641817343573,37.483483664672534,
Филёвский Парк,55.75090925553284,37.48330940927838,
Филёвский Парк,55.75540033396448,37.483135104540224,
Филёвский Парк,55.75989140873068,37.482960750438934,
Филёвский Парк,55.76438247983154,37.48278634695537,
Филёвский Парк,55.73753398384392,37.491792315586295,
Филёвский Парк,55.742025089685,37.491619072345145,
Филёвский Парк,55.74651619186425,37.49144578005657,
Филёвский Парк,55.7510072903817,37.49127243870156,
Филёвский Парк,55.75549838523742,37.491099048261084,
Филёвский Парк,55.759989476431485,37.49092560871612,
Филёвский Парк,55.764480563963964,37.4907521200476,
Филёвский Парк,55.73763145386705,37.499752652695676,
Филёвский Парк,55.74212257603468,37.499580322995904,
Филёвский Парк,55.74661369454419,37.49940794450705,
Филёвский Парк,55.75110480939565,37.4992355172102,
Филёвский Парк,55.75559592058913,37.499063041086444,
Филёвский Парк,55.76008702812469,37.49889051611683,
Филёвский Парк,55.7645781320024,37.49871794228242,
Филёвский Парк,55.74221954671524,37.50754162243574,
Филёвский Парк,55.7467106814687,37.50737015776552,
Филёвский Парк,55.75120181256786,37.50719864454577,
Филёвский Парк,55.75569294001274,37.50702708275765,
Филёвский Парк,55.76018406380346,37.50685547238234,
Филёвский Парк,55.746807152631035,37.515332419573525,
Филёвский Парк,55.75129829989154,37.515161820449684,
Филёвский Парк,55.75578944350151,37.51499117301605,
Войковский,55.82788572434688,37.48005100029663,
Войковский,55.83237673941266,37.47987581640108,
Войковский,55.836867750813994,37.47970058280424,
Войковский,55.819001984248814,37.488378117689514,
Войковский,55.827984058346004,37.48802973563271,
Войковский,55.832475089903504,37.48785547048131,
Войковский,55.83696611780032,37.487681155888964,
Войковский,55.81909976813188,37.49635506570132,
Войковский,55.82359082340836,37.4961818176171,
Войковский,55.82808187502783,37.49600852039052,
Войковский,55.83257292299034,37.49583517400247,
Войковский,55.83706396729597,37.495661778433856,
Войковский,55.81919703486408,37.50433206283639,
Войковский,55.823688106451414,37.504159733014184,
Войковский,55.82817917438547,37.503987354309785,
Войковский,55.83267023866633,37.5038149267042,
Войковский,55.83716129929406,37.50364245017843,
Войковский,55.81929378443858,37.512309108834664,
Войковский,55.82378487225011,37.51213769729345,
Войковский,55.82827595641211,37.51196623713023,
Беговой,55.78236083315501,37.54891030788924,
Беговой,55.78685202176641,37.54874334397586,
Беговой,55.7779634438673,37.557045986304786,
Беговой,55.78245465183416,37.55687998565554,
Беговой,55.78694585617057,37.55671393796364,
Беговой,55.77805673043087,37.5650147951333,
Беговой,55.78254795403265,37.56484971046449,
Беговой,55.778149500593756,37.57298365072701,
Беговой,55.78264073974402,37.57281948205678,
Беговой,55.78713197527098,37.57265526686253,
Беговой,55.778241754349466,37.58095255282668,
Беговой,55.782733008961706,37.580789300173095,
Беговой,55.78722425995419,37.58062600125481,
Беговой,55.79171550732709,37.580462656053875,
Беговой,55.791807290806254,37.58843435328217,
Красносельский,55.764410020404654,37.6361485751321,
Красносельский,55.768901390368434,37.635991752531766,
Красносельский,55.76898955065926,37.64395898063021,
Красносельский,55.77348093180127,37.64380302918092,
Красносельский,55.77797230935053,37.64364703354441,
Красносельский,55.78695505367132,37.64333490964115,
Красносельский,55.791446420443,37.64317878134006,
Красносельский,55.77356859050861,37.65177121704678,
Красносельский,55.77805998274922,37.65161613726679,
Красносельский,55.782551371400594,37.65146101354175,
Красносельский,55.7870427564628,37.65130584585456,
Красносельский,55.77365573285193,37.65973944884066,
Красносельский,55.7781471396974,37.65958528493426,
Красносельский,55.78263854295698,37.65943107734208,
Красносельский,55.787129942630756,37.65927682604717,
Красносельский,55.77823378018896,37.667554476287485,
Красносельский,55.78272519797025,37.66740118484514,
Красносельский,55.77831990421784,37.67552371106717,
Красносельский,55.78281133643434,37.67537133579152,
Красносельский,55.78289695834322,37.68334152992179,
Дмитровский,55.89049720891534,37.504322071386134,
Дмитровский,55.89059403922235,37.512313736785266,
Дмитровский,55.89508507467227,37.512141866602434,
